Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,959.00,3013.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1043.00,2761.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,1049.00,2754.00,0.003438,68.576
0.100000,1000,4000,0.9,0.01,1199.00,2453.00,0.003030,68.576
0.100000,1000,4000,0.9,0.01,924.00,3187.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,725.00,4845.00,0.006029,68.576
0.100000,1000,4000,0.9,0.01,721.00,4896.00,0.006705,68.576
0.100000,1000,4000,0.9,0.01,1593.00,2150.00,100000000000000.000000,68.576
0.100000,1000,4000,0.9,0.01,734.00,4711.00,0.006705,68.576
0.100000,1000,4000,0.9,0.01,1388.00,2212.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,841.00,3704.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,756.00,4468.00,0.006241,68.576
0.100000,1000,4000,0.9,0.01,906.00,3288.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,845.00,3679.00,0.006959,68.576
0.100000,1000,4000,0.9,0.01,865.00,3537.00,0.002987,68.576
0.100000,1000,4000,0.9,0.01,1421.00,2187.00,0.006975,68.576
0.100000,1000,4000,0.9,0.01,1416.00,2188.00,0.006975,68.576
0.100000,1000,4000,0.9,0.01,1467.00,2172.00,0.006102,68.576
0.100000,1000,4000,0.9,0.01,1272.00,2342.00,0.004777,68.576
0.100000,1000,4000,0.9,0.01,816.00,3910.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,806.00,3998.00,0.002832,68.576
0.100000,1000,4000,0.9,0.01,1427.00,2183.00,0.007539,68.576
0.100000,1000,4000,0.9,0.01,749.00,4537.00,0.004226,68.576
